timestamp_s,power_W
20.5716,63.20
20.6257,53.58
20.6787,53.58
20.7324,59.94
20.7895,68.68
20.8426,68.68
20.8967,70.03
20.9501,70.03
21.0076,63.75
21.0630,63.75
21.1166,50.38
21.1719,50.38
21.2270,67.33
21.2805,67.33
21.3334,54.62
21.3909,54.62
21.4514,62.34
21.5365,70.86
21.5931,70.86
21.6495,70.72
21.7203,48.74
21.7834,48.74
21.8395,49.92
21.8930,41.90
21.9535,41.90
22.0123,58.80
22.0668,58.80
22.1204,44.35
22.1812,44.35
22.2363,41.72
22.2892,41.72
22.3450,62.07
22.4014,42.58
22.4561,42.58
22.5110,60.52
22.5645,60.52
22.6174,57.95
22.6722,57.95
22.7276,58.70
22.7805,58.70
22.8378,55.64
22.8905,55.64
22.9525,60.23
23.0072,59.58
23.0616,59.58
23.1179,70.41
23.1722,70.41
23.2261,66.50
23.2789,66.50
23.3323,51.56
23.3858,51.56
23.4424,54.82
23.4990,54.82
23.5517,57.62
23.6057,60.43
23.6583,60.43
23.7129,46.92
23.7662,46.92
23.8228,71.11
23.8969,71.11
23.9547,58.44
24.0115,61.82
24.0709,61.82
24.1523,67.82
24.2177,62.03
24.2709,62.03
24.3238,69.92
24.3783,69.92
