step_idx,read_points,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,9.702694999987216,9.51752400010264,0.673632025718689,6.939551830291748,0.5209590001413744,11.94039300003169,17.65166685625445
1,8.02710300013132,16.079629999921963,0.6973440051078796,6.347519874572754,0.41721100001268496,7.598273999974481,23.54170487961528
2,8.983718999843404,8.951617000093393,0.48345598578453064,6.159103870391846,0.4215029998704267,7.202839999990829,16.015679856140196
3,6.028933999914443,9.180594000099518,0.4752640128135681,6.2597761154174805,0.41269199982707505,7.283649999862973,16.32832612815764
4,7.179017999987991,16.98506399998223,0.7322559952735901,6.081759929656982,0.43496500006767747,7.378381000080481,24.23404492498048
5,7.490664999977525,20.273405999887473,0.7767360210418701,6.029024124145508,0.4020880001007754,7.33330200000637,27.481254145175626
6,5.6074189999435475,13.529951999998957,0.6421440243721008,6.394464015960693,0.41555000007065246,7.580578999977661,20.982110040402404
7,6.927004999852215,16.70305500010727,0.7491199970245361,6.070784091949463,0.43409499994595535,7.3870189999070135,23.957054089027224
8,5.779456000027494,9.451810000200567,0.5078719854354858,5.959263801574707,0.43703400001504633,7.027858999890668,16.355979787225806
9,6.454861000065648,16.24299499985682,0.7388160228729248,6.129216194152832,0.4134729999805131,7.41659699997399,23.52450021686309
10,6.269277000001239,13.170575000003737,0.6068159937858582,5.835904121398926,0.42223900004501047,6.99090500006605,20.03553411523353
11,5.79149200007123,13.313499999867418,0.6073600053787231,5.791520118713379,0.4224910001084936,6.943202999991627,20.134871124068013
12,6.470130000025165,15.021877999970457,0.6944640278816223,7.655712127685547,0.4090789998372202,8.882804999984728,23.781133155374846
13,9.508414000038101,17.83335100003569,0.7928640246391296,6.604320049285889,0.44531399998959387,7.985412000152792,25.675849073950303
14,7.935715000030541,17.587368000022252,0.7804800271987915,6.108543872833252,0.4072220001489768,7.420868000053815,24.883613900203272
15,6.355721000090853,9.490761999813913,0.5079360008239746,5.998720169067383,0.4367269998510892,7.067888999927163,16.43414516955636
16,6.279054000060569,13.50835400012329,0.622048020362854,6.083583831787109,0.41615300006014877,7.257041000002573,20.630138852333403
17,6.362631000001784,16.405098999939582,0.7308800220489502,6.128032207489014,0.42153300000791205,7.410474999915095,23.68554422948546
18,5.775221000021702,18.302695999864227,0.7137280106544495,6.367807865142822,0.43105400004606054,7.636085000058301,25.81528587570756
19,5.8505270001205645,10.138837000113199,0.5135040283203125,6.433919906616211,0.42639599996618927,7.504766000010932,17.51265693501591
20,6.568017000063264,12.502719999929468,0.6100479960441589,6.58406400680542,0.4323499999827618,7.759185999930196,20.12918200276181
21,6.4257569999881525,11.775421000038477,0.5894079804420471,6.575551986694336,0.41079600009652495,7.708892999971795,19.351176967271385
22,7.435643000007985,14.81134400000883,0.6611199975013733,5.998335838317871,0.39537099996778124,7.178831000146602,21.866170835795856
23,6.964514999936,14.987020000035045,0.7019199728965759,6.174975872039795,0.3960029998779646,7.406032999824674,22.25991884484938
24,7.018887999947765,16.22794300010355,0.6852800250053406,6.724319934844971,0.40771799990579893,7.940063000205555,24.04526095985966
25,7.467858999916643,9.902777999968748,0.5154560208320618,5.905759811401367,0.41080599999077094,6.954629999881945,16.734799832192948
26,6.189447999986442,11.252144000081898,0.5587199926376343,5.974976062774658,0.39025700016281917,7.051659999888216,18.17609705565701
27,6.787500999962504,14.53615299988087,0.6691200137138367,6.172063827514648,0.4250420001881139,7.393794000108755,21.802378841297468
28,6.026965000046403,8.9559810000992,0.4644480049610138,5.513951778411865,0.3710470000442001,6.4689959999668645,15.30542778351628
