timestamp_s,power_W
0.0604,32.33
0.1155,32.33
0.1712,36.22
0.2341,32.72
0.3565,31.94
0.4461,32.13
0.5385,32.72
0.6019,32.72
0.6741,44.56
0.7448,39.74
0.8174,39.74
0.8813,32.21
0.9401,32.03
0.9947,32.03
1.0494,31.92
1.1184,31.92
1.1813,32.51
1.2404,31.95
1.3055,31.95
1.3776,32.66
1.4389,32.66
1.5018,32.92
1.5712,26.46
1.6481,26.65
1.7031,26.65
1.7583,26.27
1.8218,26.27
1.8821,25.88
1.9411,25.77
2.0886,25.70
2.1464,25.61
2.2029,25.61
2.2672,26.09
2.3702,25.60
2.4332,25.60
2.4938,25.78
2.5493,25.49
2.6045,25.49
2.6609,26.19
2.7307,26.19
2.7936,25.59
2.8532,25.50
2.9256,25.37
3.0353,25.37
3.1036,25.41
3.1578,25.51
3.2160,25.51
3.2965,25.43
3.3686,25.22
3.4434,25.22
3.5105,25.70
3.5844,25.41
3.6449,25.41
3.7055,25.60
3.7926,25.40
3.8758,25.40
3.9689,25.50
4.0311,25.50
4.0931,25.59
4.1687,25.40
4.2337,25.40
4.3029,25.63
4.3674,25.78
4.4346,25.78
4.4978,25.51
4.5623,25.32
4.6268,25.32
4.6923,25.41
4.7558,25.41
4.8212,25.41
4.8896,25.43
4.9529,25.41
5.0168,25.41
5.0800,25.41
5.1533,25.40
5.2172,25.40
5.2805,25.43
5.3444,25.43
5.4094,25.60
5.4730,25.40
5.5439,25.40
5.6093,25.63
5.6784,25.50
5.7422,25.50
5.8058,25.85
5.8701,25.44
5.9370,25.44
6.0030,25.53
6.0669,25.41
6.1319,25.41
6.1954,25.49
6.2584,25.37
6.3235,25.37
6.3878,25.41
6.4534,25.41
6.5168,25.60
6.5804,25.40
6.6436,25.40
6.7077,25.39
6.7748,25.30
6.8400,25.30
6.9073,25.50
6.9738,25.37
7.0537,25.37
7.1089,29.48
7.1768,25.49
7.2619,25.40
7.3337,25.40
7.3956,25.41
7.4581,25.41
7.5251,25.51
7.5800,25.33
7.6361,25.44
7.7778,25.43
7.8404,25.43
7.9047,25.43
8.0331,25.43
8.1167,25.33
8.1882,25.43
8.2607,25.43
8.3246,25.51
8.3889,25.53
8.4536,25.53
8.5174,25.54
8.5849,25.41
8.6496,25.41
8.7127,25.43
8.7758,25.46
8.8447,25.46
8.9078,25.41
8.9712,25.29
9.0357,25.29
9.1024,25.37
9.1660,25.49
9.2289,25.49
9.2847,26.08
9.3550,26.08
9.4118,25.49
9.4661,25.49
9.5267,25.59
9.6050,25.49
9.6662,25.39
9.7449,25.39
9.8004,25.78
9.8659,25.78
9.9207,25.59
9.9814,25.49
10.0421,25.49
10.0991,25.29
10.1636,25.29
10.2234,25.30
10.3547,25.30
10.4143,25.35
10.4700,25.32
10.5363,25.32
10.5955,25.26
10.6526,25.26
10.7269,25.50
10.7852,25.50
10.8433,25.50
10.9109,25.47
10.9776,25.39
11.0342,25.39
11.0973,25.30
11.1557,25.30
11.2129,25.27
11.2718,25.27
11.3327,25.50
11.4014,25.40
11.4635,25.40
11.5358,25.51
11.6113,25.32
11.6675,25.32
11.7287,25.61
11.7856,25.33
11.9073,25.41
11.9704,25.41
12.0387,25.56
12.1417,25.53
12.2090,25.15
12.2902,25.41
12.3559,25.41
12.4218,25.63
12.4955,25.22
12.5656,25.22
12.6483,25.40
12.7124,25.50
12.7760,25.50
12.8419,25.51
12.9081,26.08
12.9730,26.08
13.0366,25.50
13.1008,25.29
13.1656,25.29
13.2288,25.33
13.3443,25.33
13.4092,25.30
13.4739,25.30
13.5405,25.68
13.6046,25.27
13.6701,25.27
13.7448,25.29
13.8115,25.40
13.8751,25.40
13.9388,25.41
14.0028,25.29
14.0722,25.29
14.1359,25.39
14.2010,25.30
14.2654,25.30
14.3293,25.29
14.3931,25.29
14.4576,25.29
14.5231,25.29
14.5987,25.39
14.6671,25.39
14.7334,25.18
14.7966,25.29
14.8617,25.29
14.9257,25.30
14.9892,25.39
15.0530,25.39
15.1173,25.19
15.1827,25.19
15.2459,25.51
15.3093,25.59
15.3728,25.59
15.4359,25.39
15.4906,29.02
15.5668,29.02
15.6370,25.57
15.7094,25.29
15.7704,25.29
15.8568,25.63
15.9180,25.27
15.9785,25.27
16.0400,25.51
16.0992,25.32
16.1983,25.32
16.2569,25.32
16.3304,25.23
16.4237,25.32
16.4887,25.29
16.5686,25.29
16.6322,25.41
16.6968,25.26
16.7652,25.26
16.8297,25.29
16.8929,25.30
16.9565,25.30
17.0200,25.40
17.0834,25.40
17.1473,25.39
17.2123,25.27
17.2708,25.27
17.3356,25.44
17.4051,25.18
17.4719,25.18
17.5338,25.37
17.5928,32.15
17.6481,32.15
17.7043,44.45
17.7617,44.45
17.8189,49.83
17.8748,49.83
17.9335,47.90
17.9946,47.90
18.0493,73.11
18.1026,53.48
18.1560,53.48
18.2128,68.97
18.2749,68.97
18.3353,64.18
18.3961,64.18
18.4569,72.52
18.5182,57.36
18.5803,52.28
18.6673,52.28
18.7218,75.11
18.7838,75.11
18.8435,50.67
18.9025,50.67
18.9557,72.19
19.0101,72.19
19.0673,70.05
19.1281,67.30
19.1890,67.30
19.2496,73.80
19.3031,40.05
19.3818,40.05
19.4401,64.55
19.4982,64.55
19.5557,75.74
19.6155,75.74
19.6710,76.23
19.7253,64.36
19.7822,64.36
19.8435,71.89
19.9004,71.73
20.0016,71.73
20.0637,73.65
20.1200,73.65
20.1733,68.48
20.2293,68.48
20.2857,74.09
20.3516,68.76
20.4080,68.76
20.4685,68.19
20.5303,68.19
20.5918,57.03
20.6534,65.43
20.7133,65.43
20.7680,72.52
20.8219,72.52
20.8777,61.85
20.9387,72.47
21.0264,72.47
21.0855,58.05
21.1710,78.96
21.2289,78.96
21.2849,67.30
21.3450,67.30
21.4066,72.33
21.4686,73.00
21.5282,73.00
21.5893,55.67
21.6482,55.67
21.7123,66.69
21.7764,68.75
21.8332,68.75
21.8933,68.32
21.9547,68.32
22.0183,60.85
22.1071,69.00
22.1618,69.00
22.2235,71.88
22.2825,60.91
22.3417,60.91
22.4033,75.84
22.4645,64.14
22.5284,64.14
22.5992,76.96
22.6777,66.95
22.7693,66.95
22.8226,74.95
22.8766,64.28
22.9341,64.28
22.9931,63.93
23.0469,63.93
23.1002,71.85
23.1586,71.85
23.2170,58.56
23.2728,58.56
23.3326,68.22
23.4003,71.05
23.4670,71.05
23.5248,76.67
23.5830,76.67
23.6477,73.06
23.7020,58.51
23.7567,58.51
23.8098,72.44
23.8676,72.44
23.9204,70.81
23.9757,70.81
24.0313,72.87
24.0912,72.87
24.1448,72.36
24.2038,57.92
24.2580,57.92
24.3280,66.70
24.3826,66.70
24.4393,64.61
24.5329,62.62
24.5879,62.62
24.6424,73.78
24.7009,73.78
24.7560,69.28
24.8107,71.54
24.8740,71.54
24.9269,58.31
24.9863,58.31
25.0496,73.45
25.1084,73.45
25.1700,61.71
25.2316,66.95
25.2913,66.95
25.3467,68.25
25.4009,68.25
25.4574,53.25
25.5169,70.27
25.5820,70.27
25.6387,61.34
25.7005,61.34
25.7627,58.54
25.8463,68.50
25.9041,68.50
25.9635,70.45
26.0768,73.84
26.1301,61.44
26.1994,61.44
26.2541,73.30
26.3114,73.30
26.3696,66.25
26.4249,66.25
26.4823,72.71
26.5361,57.82
26.5983,57.82
26.6550,70.75
26.7144,70.75
26.7680,66.02
26.8219,66.02
26.8782,61.54
26.9387,61.54
27.0001,69.97
27.0625,60.11
27.1194,60.11
27.1732,73.73
27.2305,73.73
27.2841,70.40
27.3450,70.40
27.4067,47.91
27.4669,64.00
27.5288,64.00
27.5905,74.03
27.6497,74.03
27.7114,75.59
27.7732,76.81
27.8332,76.81
27.8942,61.15
27.9889,64.38
28.0473,35.93
28.1263,35.93
28.1896,78.47
28.2444,78.47
28.3010,65.49
28.3611,65.49
28.4221,67.66
28.4825,70.51
28.5444,70.51
28.6063,68.15
28.6668,68.15
28.7248,73.64
28.7858,64.38
28.8394,64.38
28.8927,72.94
28.9519,72.94
29.0127,52.92
29.0745,52.92
29.1376,71.92
29.1970,57.79
29.2582,57.79
29.3196,73.09
29.3795,73.09
29.4399,69.88
29.5053,69.73
29.5628,69.73
29.6232,58.84
29.6843,66.41
29.7518,66.41
29.8121,63.50
29.8691,63.50
29.9278,66.13
29.9910,66.13
30.0521,59.91
30.1112,60.98
30.1805,60.98
30.2362,69.78
30.3029,65.63
30.3659,65.63
30.4224,67.30
30.4780,67.30
30.5390,63.38
30.5959,63.38
30.6521,69.14
30.7053,72.52
30.7697,72.52
30.8243,59.64
30.8842,59.64
30.9463,76.13
31.0059,76.13
31.0681,71.70
31.1289,70.70
31.1894,70.70
31.2433,72.42
31.3050,72.42
31.3605,64.02
31.4155,69.22
31.4787,69.22
31.5382,65.60
31.6201,75.64
31.6821,75.64
31.7429,54.46
31.8018,54.46
31.8621,73.45
31.9238,73.45
31.9859,78.13
32.0682,73.26
32.1267,73.26
32.1871,77.54
32.2484,73.26
32.3100,73.26
32.3703,64.57
32.4311,64.57
32.4906,71.11
