step_idx,forward_wall_ms
0,133.0053
1,19.5114
2,18.4086
3,22.6176
4,19.3514
5,19.7739
6,19.2767
7,22.3764
8,18.9514
9,21.0318
10,20.5147
11,19.6262
12,20.7434
13,19.3798
14,21.5110
15,20.2217
16,20.2502
17,18.9294
18,19.5170
19,22.4342
20,18.6251
21,18.7981
22,19.9985
23,37.2453
24,20.9805
25,18.5338
26,18.8297
27,18.9178
28,18.1817
29,20.4748
30,20.5654
31,23.9996
32,19.2686
33,19.2319
34,19.5871
35,19.1670
36,19.2798
37,22.3909
38,23.4969
39,23.7281
40,19.6115
41,20.9201
42,19.2526
43,18.9511
44,25.5658
45,19.4509
46,18.8320
47,18.9944
48,18.3899
49,21.3037
50,22.9436
51,19.2922
52,19.1498
53,19.0244
54,18.7623
55,22.7231
56,19.8983
57,30.4001
58,20.9073
59,22.3027
60,21.1217
61,19.1267
62,18.9368
63,20.2750
64,23.4658
65,20.0420
66,20.9230
67,18.8471
68,20.7969
69,20.6744
70,19.3985
71,19.3766
72,19.3532
73,18.5603
74,18.4145
75,21.3764
76,18.4847
77,18.5146
78,32.1161
79,19.7315
80,21.6319
81,18.9932
82,22.8919
83,18.8096
84,19.5078
85,21.1788
86,20.8058
87,19.2824
88,20.1235
89,20.8905
90,20.2053
91,19.3187
92,21.4583
93,19.2434
94,17.9992
95,19.8659
96,21.3112
97,21.5466
98,24.2031
99,18.9051
100,18.7667
101,19.1386
102,19.8309
103,18.1250
104,20.1788
105,20.3046
106,19.2057
107,19.4196
108,20.5912
109,18.5637
110,19.1841
111,19.2520
112,20.4091
113,20.8928
114,20.0333
115,23.9822
116,19.0171
117,19.0499
118,18.3666
119,20.0230
120,18.9086
121,25.6876
122,18.7426
123,19.4050
124,18.8815
125,21.3539
126,22.4446
127,19.3044
128,22.4747
129,19.3868
130,18.3051
131,19.5410
132,19.1389
133,21.7132
134,19.0349
135,22.7190
136,25.0326
137,21.1588
138,31.3225
139,19.4280
140,22.9031
141,21.7473
142,18.4306
143,21.5022
144,19.1616
145,19.3495
146,19.2844
147,18.7108
148,20.2667
149,20.3593
150,19.5138
151,19.1628
152,18.8180
153,19.8787
154,23.4528
155,19.6690
156,22.0342
157,21.7058
158,18.9013
159,19.4640
160,19.6108
161,25.5411
162,20.9091
163,21.2006
164,20.1874
165,21.0564
166,19.4271
167,19.3115
168,19.1570
169,18.8009
170,21.5518
171,19.4264
172,19.0588
173,19.2275
174,19.2838
175,22.2640
176,18.8775
177,22.3246
178,21.5001
179,19.7948
180,24.5281
181,21.3999
182,21.8228
183,18.8275
184,21.7948
185,20.6502
186,21.4258
187,19.1201
188,18.5848
189,21.1391
190,19.4787
191,22.8757
192,19.1470
193,18.6824
194,26.3027
195,19.2214
196,18.8815
197,19.0288
198,21.6469
199,19.4484
200,19.3878
201,19.1605
202,26.0758
203,20.2912
204,19.1475
205,18.9252
206,19.8509
207,19.8802
208,20.1298
209,18.2418
210,19.1041
211,19.8636
212,22.5177
213,18.9972
214,19.5285
215,19.3357
216,19.5269
217,19.2876
218,19.4538
219,28.9065
220,29.6310
221,20.4717
222,28.0969
223,24.7117
224,19.5571
225,19.6557
226,19.9636
227,22.6304
228,24.9612
229,19.1813
230,20.0006
231,22.0963
232,20.1589
233,24.8271
234,24.3559
235,19.5463
236,20.5676
237,19.3497
238,19.4271
239,19.9282
240,18.5421
241,24.1886
242,19.9198
243,19.2328
244,18.4598
245,19.2750
246,18.7056
247,21.4679
248,19.1185
249,19.9337
250,22.8424
251,21.0107
