timestamp_s,power_W
0.0867,125.94
0.1372,124.26
0.1885,124.26
0.2396,122.13
0.3061,122.13
0.3627,119.78
0.4230,119.78
0.4833,117.72
0.5389,115.54
0.5913,115.54
0.6417,113.72
0.6969,113.72
0.7562,111.71
0.8072,111.71
0.8602,110.89
0.9190,110.89
0.9853,110.98
1.0382,110.99
1.0888,110.99
1.1423,110.97
1.1985,110.97
1.2488,110.97
1.3015,110.97
1.3531,110.96
1.4085,110.96
1.4658,110.97
1.5195,110.97
1.5711,110.95
1.6291,110.94
1.6872,110.94
1.7375,110.95
1.7886,110.95
1.8404,110.94
1.8916,110.94
1.9428,110.94
1.9939,110.94
2.0455,110.92
2.0959,110.92
2.1460,110.95
2.1992,110.95
2.2503,110.93
2.3032,110.93
2.3547,110.92
2.4057,110.92
2.4601,110.90
2.5127,110.90
2.5728,110.92
2.6237,110.92
2.6757,110.89
2.7284,110.88
2.7801,110.88
2.8373,110.87
2.8943,110.87
2.9460,110.88
2.9977,110.88
3.0496,110.87
3.1014,110.87
3.1532,110.87
3.2403,110.88
3.3074,110.88
3.3765,110.89
3.4390,110.89
3.4996,110.89
3.5641,110.89
3.6290,110.91
3.6933,110.91
3.7473,110.90
3.8037,110.90
3.8683,110.92
3.9309,110.92
3.9906,110.92
4.0515,110.92
4.1147,110.92
4.1758,110.91
4.2394,110.91
4.2976,110.91
4.3587,110.92
4.4190,110.92
4.4792,110.93
4.5396,110.96
4.5998,110.96
4.6604,110.96
4.7206,110.96
4.7809,110.94
4.8411,110.92
4.9015,110.92
4.9618,110.94
5.0221,110.94
5.0828,110.93
5.1430,110.95
5.2034,110.95
5.2687,110.97
5.3238,110.97
5.3841,110.96
5.4443,110.95
5.5004,110.95
5.5605,110.93
5.6208,110.93
5.6811,110.92
5.7413,110.95
5.8016,110.95
5.8617,110.92
5.9221,110.92
5.9824,110.92
6.0432,110.91
6.1035,110.91
6.1639,110.92
6.2252,110.92
6.2856,110.90
6.3461,110.89
6.4065,110.89
6.4668,110.87
6.5272,110.89
6.5876,110.89
6.6428,110.90
6.7030,110.90
6.7634,110.88
6.8236,110.88
6.8840,110.90
6.9444,110.91
7.0047,110.91
7.0649,110.88
7.1251,110.88
7.1856,110.85
7.2460,110.87
7.3063,110.87
7.3666,110.88
7.4268,110.89
7.4872,110.89
7.5478,110.91
7.6083,110.91
7.6684,110.91
7.7286,110.89
7.7889,110.89
7.8494,110.88
7.9096,110.88
7.9605,110.91
8.0140,110.91
8.0822,111.15
8.1428,111.12
8.1947,111.12
8.2501,111.12
8.3138,111.12
8.3907,111.07
8.4488,111.06
8.5109,111.06
8.5694,111.02
8.6406,111.01
8.6997,111.01
8.7672,111.00
8.8402,111.01
8.8955,111.01
8.9507,110.97
9.0036,110.97
9.0631,110.75
9.1233,110.75
9.1835,110.77
9.2438,110.80
9.3043,110.80
9.3645,110.81
9.4248,110.81
9.4850,110.81
9.5453,110.80
9.6056,110.80
9.6657,110.81
9.7260,110.82
9.7863,110.82
9.8467,110.76
9.9069,110.76
9.9675,110.77
10.0231,110.77
10.0736,110.77
10.1303,110.82
10.1818,110.82
10.2375,110.81
10.2880,110.81
10.3428,110.80
10.3996,110.80
10.4557,110.81
10.5186,110.81
10.5810,110.81
10.6365,110.81
10.6888,110.81
10.7439,110.81
10.7976,110.81
10.8527,110.82
10.9045,110.82
10.9644,110.83
11.0160,110.83
11.0681,110.80
11.1278,110.74
11.1818,110.74
11.2338,110.77
11.2878,110.77
11.3409,110.72
11.3912,110.72
11.4429,110.70
11.4942,110.70
11.5448,110.69
11.5955,110.69
11.6502,110.70
11.7046,110.70
11.7567,110.68
11.8086,110.68
11.8649,110.67
11.9178,110.67
11.9702,110.67
12.0211,110.67
12.0806,110.69
12.1320,110.68
12.1837,110.68
12.2449,110.68
12.2968,110.68
12.3476,110.68
12.4051,110.68
12.4688,110.68
12.5219,110.68
12.5736,110.70
12.6301,110.70
12.6825,110.70
12.7354,110.70
12.8279,110.74
12.8927,110.74
12.9536,110.73
13.0186,110.73
13.0818,110.73
13.1443,110.73
13.2051,110.73
13.2677,110.76
13.3311,110.75
13.3871,110.75
13.4386,110.77
13.7464,110.78
13.8120,110.78
13.8747,110.75
13.9360,110.76
13.9874,110.76
14.0407,110.72
14.0961,110.72
14.1670,110.71
14.2281,110.71
14.2915,110.71
14.3517,110.70
14.4124,110.70
14.4727,110.68
14.5334,110.67
14.5936,110.67
14.6538,110.66
14.7145,110.66
14.7746,110.65
14.8350,110.68
14.8953,110.68
14.9554,110.67
15.0162,110.67
15.0765,110.69
15.1367,110.68
15.1969,110.68
15.2576,110.64
15.3181,110.64
15.3791,110.63
15.4393,110.63
15.4995,110.63
15.5598,110.63
15.6209,110.63
15.6812,110.64
15.7368,110.63
15.7970,110.63
15.8585,110.62
15.9190,110.62
15.9792,110.59
16.0401,110.59
16.1004,110.59
16.1614,110.59
16.2219,110.59
16.2821,110.59
16.3422,110.63
16.4030,110.63
16.4634,110.62
16.5237,110.62
16.5839,110.61
16.6443,110.61
16.7044,110.61
16.7647,110.61
16.8249,110.61
16.8854,110.61
16.9456,110.64
17.0058,110.64
17.0664,110.64
17.1267,110.64
17.1869,110.64
17.2471,110.64
17.3074,110.64
17.3672,110.61
17.4404,110.70
17.4959,110.70
17.5523,110.70
17.6112,110.70
17.6801,110.68
17.7375,110.66
17.7942,110.66
17.8485,110.64
17.9012,110.64
17.9638,110.63
18.0224,110.63
18.0807,110.60
18.1419,110.59
18.2058,110.59
18.2610,110.58
18.3220,110.58
18.3825,110.58
18.4557,110.50
18.5159,110.50
18.5764,110.52
18.6370,110.53
18.6921,110.53
18.7524,110.55
18.8130,110.55
18.8733,110.56
18.9290,110.56
18.9893,110.56
19.0500,110.55
19.1102,110.55
19.1704,110.55
19.2306,110.55
19.2909,110.55
