timestamp_s,power_W
2.9942,59.88
3.0535,59.88
3.1116,68.60
3.1659,68.60
3.2204,78.95
3.2777,78.95
3.3359,62.25
3.3971,76.18
3.4572,76.18
3.5104,62.03
3.5645,62.03
3.6224,63.42
3.6810,63.42
3.7427,77.84
3.8024,68.19
3.8703,68.19
3.9267,60.12
3.9864,60.12
4.0472,71.32
4.1044,72.01
4.1585,72.01
4.2120,56.57
4.2762,56.57
4.3344,76.81
4.3985,76.81
4.4575,56.22
4.5169,72.67
4.5761,72.67
4.6383,79.24
4.7000,79.24
4.7620,61.57
4.8214,70.88
4.8814,70.88
4.9364,68.80
4.9895,68.80
5.0452,65.37
5.1057,65.37
5.1663,60.14
5.2280,75.89
5.2885,75.89
5.3421,77.20
5.3958,77.20
5.4532,62.74
5.5137,62.74
5.5677,67.45
5.6210,67.45
5.6758,74.24
5.7323,59.04
5.7863,59.04
5.8407,60.01
5.8976,60.01
5.9537,71.96
6.0071,71.96
6.0611,71.65
6.1175,71.65
6.1857,67.61
6.2431,75.31
6.3019,75.31
6.3561,66.45
6.4099,66.45
6.4666,59.31
6.5267,59.31
6.5877,75.45
6.6441,70.23
6.6980,70.23
6.7521,64.51
6.8105,64.51
6.8718,64.26
6.9326,64.26
6.9928,73.80
7.0533,64.82
7.1079,64.82
7.1616,60.55
7.2179,60.55
7.2782,76.67
7.3394,76.67
7.3961,75.49
7.4492,75.49
7.5076,72.08
7.5642,77.40
7.6245,77.40
7.6852,61.04
7.7464,61.04
7.8095,62.01
7.8693,75.21
7.9310,75.21
7.9916,61.91
8.0545,61.91
8.1150,72.00
8.1754,75.22
8.2354,75.22
8.2967,67.50
8.3575,67.50
8.4147,60.01
8.4752,65.83
