step_idx,forward_wall_ms
0,25.7362
1,26.2147
2,25.1383
3,24.4647
4,26.2119
5,26.5724
6,26.8034
7,25.1166
8,24.3979
9,24.8737
10,25.8626
11,28.5590
12,25.4947
13,25.2105
14,31.8050
15,25.8448
16,25.1452
17,25.9647
18,36.8755
19,24.7482
20,24.3930
21,25.7318
22,25.7100
23,25.8842
24,25.6839
25,26.0228
26,25.3658
27,26.3586
28,25.5909
29,25.4700
30,24.9360
31,26.5155
32,25.3758
33,26.2364
34,25.2887
35,25.0814
36,25.9155
37,25.9768
38,27.0498
39,26.5096
40,25.2881
41,25.4773
42,26.5660
43,25.5360
44,26.3196
45,28.5017
46,24.9953
47,25.6905
48,24.9475
49,25.1094
50,28.6268
51,28.4552
52,24.5101
53,24.3913
54,25.7325
55,26.6249
56,24.1480
57,28.8699
58,25.5230
59,25.0643
60,26.9795
61,26.0126
62,28.4294
63,25.9270
64,26.0028
65,25.1141
66,28.5663
67,24.7409
68,26.0196
69,25.5958
70,27.7355
71,26.3532
72,25.1751
73,24.4629
74,25.9174
75,25.1486
76,24.3839
77,25.5104
78,25.5269
79,28.7576
80,26.0055
81,24.7522
82,24.4217
83,25.2928
84,25.5839
85,24.6372
86,30.6193
87,25.1148
88,25.1145
89,24.9518
90,26.1992
91,25.2378
92,25.4391
93,23.9595
94,24.9349
95,26.2322
96,25.0495
97,24.8941
98,25.7545
99,28.1223
100,25.3751
101,26.7453
102,25.7456
103,25.6331
104,25.5290
105,24.9413
106,27.0670
107,25.7960
108,27.0186
109,24.6010
110,25.6540
111,24.4706
112,26.8443
113,25.2871
114,25.2587
115,25.1459
116,30.3063
117,25.2066
118,24.7246
119,27.7416
120,26.7168
121,25.9191
122,25.9096
123,26.9947
124,25.1251
125,26.9879
126,25.8666
127,26.1784
128,25.9290
129,25.3906
130,25.5597
131,26.2280
132,25.5055
133,25.5383
134,26.0369
135,25.5371
136,24.9462
137,26.0248
138,25.9906
139,25.5555
140,24.8715
141,25.6043
142,27.5796
143,26.4089
144,24.4320
145,25.4011
146,25.2044
147,29.9259
148,25.3282
149,24.8231
150,26.8903
151,25.9282
152,25.9740
153,25.0286
154,25.1645
155,25.9012
156,26.3809
157,27.2850
158,25.0793
159,25.5518
160,31.9797
161,25.8264
162,25.4710
163,26.2430
164,29.7672
165,25.4611
166,23.9574
167,26.0165
168,25.7433
169,25.1135
170,26.7133
171,25.6584
172,24.6433
173,27.1619
174,26.4892
175,25.0654
176,29.7096
177,25.5635
178,25.7560
179,27.6410
180,26.5930
181,26.5512
182,24.8160
183,25.1362
184,28.8703
185,25.7503
186,26.2024
187,26.0683
188,23.9017
189,26.4282
190,25.4020
191,27.3763
192,25.7908
193,24.9442
194,25.3871
195,32.2178
196,25.5356
197,31.3979
198,25.7118
199,25.4556
