timestamp_s,power_W
0.0532,103.73
0.1039,104.15
0.1547,104.15
0.2054,103.43
0.2562,103.43
0.3069,103.62
0.3577,103.62
0.4086,103.51
0.4594,103.51
0.5102,100.39
0.5610,100.39
0.6117,101.11
0.6619,101.11
0.7130,101.28
0.7639,101.28
0.8147,101.63
0.8657,101.63
0.9166,101.84
0.9675,101.84
1.0184,101.52
1.0692,101.52
1.1198,99.93
1.1706,99.93
1.2217,98.19
1.2728,98.19
1.3237,96.48
1.3745,96.48
1.4252,94.68
1.4760,94.68
1.5267,96.14
1.5774,96.14
1.6282,99.53
1.6790,99.53
1.7299,100.84
1.7815,102.91
1.8318,102.91
1.8827,104.03
1.9334,104.03
1.9842,104.66
2.0351,104.66
2.0859,104.81
2.1368,104.81
2.1877,105.73
2.2386,105.73
2.2893,106.60
2.3402,106.60
2.3910,107.52
2.4416,107.52
2.4926,109.05
2.5432,109.05
2.5934,108.38
2.6441,108.38
2.6949,109.72
2.7457,109.72
2.7959,109.16
2.8461,109.16
2.8969,107.33
2.9477,107.33
2.9985,106.26
3.0492,106.26
3.1002,105.21
3.1510,105.21
3.2018,104.85
3.2534,104.85
3.3045,104.69
3.3552,104.69
3.4062,104.84
3.4570,104.84
3.5078,105.71
3.5586,105.71
3.6093,106.06
3.6601,106.06
3.7110,105.76
3.7618,105.76
3.8126,103.91
3.8634,103.91
3.9142,102.50
3.9649,102.50
4.0159,102.47
4.0667,102.47
4.1176,102.66
4.1679,102.66
4.2180,105.02
4.2688,105.02
4.3195,107.84
4.3702,107.84
4.4210,107.82
4.4719,107.82
4.5227,107.28
4.5736,107.28
4.6244,106.62
4.6753,106.62
4.7260,106.56
4.7768,106.56
4.8275,105.91
4.8784,105.91
4.9292,104.85
4.9799,104.85
5.0306,105.95
5.0814,108.30
5.1321,108.30
5.1830,109.98
5.2338,109.98
5.2847,109.38
5.3354,109.38
5.3863,108.41
5.4371,108.41
5.4878,109.00
5.5386,109.00
5.5894,107.90
5.6404,107.90
5.6913,106.16
5.7421,106.16
5.7927,104.54
5.8435,104.54
5.8943,105.27
5.9452,105.27
5.9960,107.77
6.0467,107.77
6.0975,108.77
6.1482,108.77
6.1991,106.59
6.2497,106.59
6.3004,105.31
6.3511,105.31
6.4020,103.97
6.4526,103.97
6.5040,101.84
6.5542,101.84
6.6048,100.93
6.6557,100.93
6.7066,103.67
6.7574,103.67
6.8081,106.28
6.8589,106.28
6.9099,107.37
6.9607,107.37
7.0114,107.07
7.0622,107.07
7.1130,106.02
7.1638,106.02
7.2145,104.92
7.2652,104.92
7.3160,105.06
7.3667,105.06
7.4176,104.69
7.4684,104.69
7.5193,105.64
7.5700,105.64
7.6208,106.99
7.6717,106.99
7.7225,107.16
7.7737,107.16
7.8241,104.89
7.8749,104.89
7.9258,102.93
7.9765,102.93
8.0274,101.49
8.0783,101.49
8.1292,101.39
8.1799,101.39
8.2307,101.36
8.2814,101.36
8.3323,102.43
8.3832,103.47
8.4339,103.47
8.4848,104.81
8.5355,104.81
8.5862,106.05
8.6370,106.05
8.6877,107.52
8.7387,107.52
8.7894,109.19
8.8402,109.19
8.8910,111.55
8.9418,111.55
8.9926,113.69
9.0435,113.69
9.0943,115.69
9.1449,115.69
9.1965,116.81
9.2467,116.81
9.2970,117.23
9.3481,117.23
9.3990,116.34
9.4508,116.34
9.5024,116.40
9.5536,116.40
9.6044,114.98
9.6552,114.98
9.7059,113.15
9.7565,113.15
9.8072,113.07
9.8581,113.07
9.9090,113.18
9.9592,113.18
10.0101,112.79
10.0610,112.79
10.1118,111.71
10.1626,111.71
10.2137,111.39
10.2642,111.39
10.3150,110.82
10.3657,110.82
10.4166,109.97
10.4673,109.97
10.5180,108.64
10.5689,108.64
10.6196,109.08
10.6704,109.08
10.7213,111.33
10.7721,111.33
10.8227,112.94
10.8735,112.94
10.9244,113.71
10.9752,113.71
11.0259,113.44
11.0768,113.44
11.1276,113.19
11.1782,113.19
11.2284,112.76
11.2786,112.76
11.3294,111.91
11.3802,111.91
11.4310,110.71
11.4818,110.71
11.5326,110.11
11.5834,110.11
11.6341,111.67
11.6848,111.95
11.7354,111.95
11.7861,111.29
11.8368,111.29
11.8877,110.30
11.9384,110.30
11.9891,108.12
12.0399,108.12
12.0908,106.03
12.1414,106.03
12.1922,104.43
12.2431,104.43
12.2939,106.09
12.3445,106.09
12.3955,106.96
12.4462,106.96
12.4970,107.83
12.5478,107.83
12.5985,108.27
12.6491,108.27
12.7000,107.10
12.7508,107.10
12.8016,104.71
12.8522,104.71
12.9030,102.85
12.9540,102.85
13.0050,100.81
13.0559,100.81
13.1068,101.21
13.1583,101.21
13.2091,102.26
13.2601,102.26
13.3109,102.97
13.3618,102.97
13.4135,100.27
13.4643,100.27
13.5152,98.83
13.5660,98.83
13.6167,97.83
13.6676,97.83
13.7189,96.84
13.7693,96.84
13.8199,96.71
13.8707,96.71
13.9216,97.40
13.9724,97.40
14.0232,99.48
14.0740,99.48
14.1247,102.64
14.1756,102.64
14.2263,103.35
14.2771,103.35
14.3280,104.56
14.3790,104.56
14.4296,105.51
14.4804,105.51
14.5306,108.16
14.5809,108.16
14.6318,110.03
14.6826,110.03
14.7334,111.43
14.7842,111.43
14.8351,112.94
14.8860,113.83
14.9369,113.83
14.9877,113.79
15.0384,113.79
15.0898,111.72
15.1409,111.72
15.1918,110.17
15.2424,110.17
15.2933,108.65
15.3441,108.65
15.3950,107.05
15.4458,107.05
15.4965,105.47
15.5473,105.47
15.5979,102.95
15.6487,102.95
15.6994,100.61
15.7502,100.61
15.8018,98.24
15.8520,98.24
15.9027,96.85
15.9528,96.85
16.0033,95.79
16.0534,95.79
16.1038,94.86
16.1546,94.86
16.2053,95.07
16.2561,95.07
16.3069,94.98
16.3576,94.98
16.4084,96.76
16.4593,96.76
16.5101,98.40
