step_idx,forward_wall_ms
0,7.5533
1,7.8791
2,7.3821
3,7.5234
4,7.8857
5,7.9756
6,7.7646
7,8.0195
8,7.6152
9,7.9817
10,7.6857
11,7.5757
12,7.9872
13,7.8105
14,7.9365
15,7.5594
16,7.7647
17,7.5785
18,8.1510
19,7.6355
20,7.5652
21,7.6092
22,7.7178
23,7.8244
24,7.7674
25,7.5741
26,7.6897
27,7.4426
28,7.2558
29,7.3206
30,7.2182
31,7.7412
32,7.5671
33,7.8068
34,7.7680
35,7.9106
36,7.7417
37,7.6184
38,7.7906
39,7.6063
40,7.9641
41,7.8787
42,7.8295
43,7.7914
44,7.8631
45,7.9184
46,7.5532
47,7.6810
48,7.4372
49,7.5363
50,7.5674
51,7.7619
52,7.8091
53,7.7160
54,7.6028
55,8.0064
56,8.0549
57,7.5696
58,7.4504
59,7.9290
60,7.9665
61,7.6987
62,7.6378
63,7.7815
64,7.8276
65,7.5280
66,7.8177
67,7.7444
68,7.7610
69,7.8498
70,7.1211
71,7.8121
72,7.9449
73,7.5930
74,7.5817
75,7.7776
76,7.5609
77,7.4651
78,7.8668
79,7.7243
80,7.9476
81,7.4715
82,7.6933
83,7.6935
84,7.5251
85,7.5828
86,7.5332
87,7.8508
88,7.8481
89,7.5197
90,7.7963
91,7.9612
92,7.8743
93,7.7129
94,7.1881
95,7.7187
96,7.7579
97,7.9738
98,7.7427
99,7.6879
100,7.5641
101,7.7503
102,7.8051
103,7.0882
104,7.9471
105,7.8088
106,7.9501
107,7.5843
108,7.7095
109,7.5375
110,7.8064
111,7.8667
112,7.7573
113,7.7675
114,7.7864
115,7.8433
116,7.8707
117,7.7580
118,7.3844
119,7.6019
120,7.7483
121,7.9294
122,7.7426
123,7.8443
124,7.6913
125,7.6911
126,7.5952
127,7.8028
128,7.6944
129,7.9399
130,7.2742
131,7.9047
132,7.8052
133,7.8732
134,7.7477
135,7.9317
136,7.7877
137,7.8366
138,7.8843
139,7.9641
140,7.7510
141,7.7948
142,7.5914
143,7.8741
144,7.7447
145,7.7936
146,7.6242
147,7.6258
148,7.4963
149,7.6632
150,7.9525
151,7.7374
152,7.6588
153,7.6413
154,7.8187
155,8.0123
156,7.2554
157,7.7623
158,7.5682
159,7.8945
160,7.8912
161,7.6361
162,7.7913
163,7.7530
164,7.9225
165,7.5834
166,8.0145
167,7.6486
168,7.8430
169,7.5186
170,7.7598
171,7.9495
172,7.5617
173,7.6455
174,7.9426
175,7.7292
176,7.7973
177,7.6922
178,7.6707
179,7.7542
180,7.8867
181,7.5916
182,7.6655
183,7.6238
184,7.6923
185,7.6577
186,7.7626
187,7.6240
188,7.6429
189,7.4263
190,7.4620
191,7.7393
192,7.5965
193,7.0345
194,7.6927
195,7.8611
196,7.8948
197,7.7583
198,7.6555
199,7.2719
200,7.8922
201,7.6477
202,7.8336
203,7.6202
204,7.7671
205,7.6973
206,8.0353
207,7.8169
208,7.7873
209,7.2979
210,7.8606
211,7.5411
212,7.6386
213,7.6298
214,7.6412
215,7.5249
216,7.6724
217,7.7483
218,7.6426
219,7.8340
220,8.0781
221,7.8027
222,7.7892
223,7.4893
224,7.8747
225,7.8740
226,7.6456
227,7.7684
228,7.7893
229,7.6805
230,7.9395
231,7.8583
232,7.5537
233,7.7417
234,7.6874
235,7.6983
236,7.6428
237,7.6453
238,7.7946
239,7.8521
240,7.7270
241,7.7035
242,7.6013
243,7.7724
244,7.5493
245,7.7214
